timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
132660,0,27.46,86.63,9.52,90.3,-37.8,744.7,21.39,3.45,-3.1,30.05
132680,1.89,19.67,84.89,11.31,124.5,-70.2,857.9,14.34,-4.94,-1.42,30.26
132700,3.48,10.15,80.78,26.17,81.7,16.4,860.7,13.39,-5.06,-6.37,30.48
132720,0,6.32,72.05,38.51,106.1,-121.7,919.0,9.29,-13.63,-8.66,31.02
132740,0,1.82,54.45,47.79,-67.9,-222.1,959.4,5.19,-20.76,-4.09,31.06
132760,0,7.1,40.04,59.66,-51.2,-91.9,987.4,4.23,-21.69,1.07,30.94
132780,1.77,0.02,29.93,68.46,17.7,-119.0,1011.1,-0.18,-23.04,-1.39,31.18
132800,0,5.33,18.41,64.63,-90.3,-88.0,1011.4,-1.14,-12.39,4.4,30.75
132820,0.97,0,10.39,52.08,-113.9,-127.6,1008.4,-4.96,-21.0,3.13,30.95
132840,0,0,5.03,34.92,-106.7,-100.7,982.1,-17.19,-9.24,4.49,30.85
132860,2.74,1.82,0.65,29.56,-51.9,-73.3,1007.7,-17.11,-11.98,4.3,30.53
132880,0,5.77,2.18,11.01,-34.2,-39.6,983.7,-19.0,-12.7,0.9,30.59
132900,0.19,0,0.47,4.85,-95.6,0.4,962.2,-19.92,-3.26,2.03,30.32
132920,2.74,6.23,4.52,3.3,-93.9,30.7,975.2,-19.23,5.96,-1.9,30.13
132940,0,0,0,0,-90.6,37.4,1005.5,-16.86,6.26,-1.33,29.48
132960,0,3.98,0,0.17,-102.5,48.5,995.0,-15.36,8.33,-5.37,29.45
132980,0,5.45,0,0.94,-28.6,58.4,998.0,-14.87,13.09,-4.48,28.97
133000,0,0.88,0,0,-93.0,195.4,1045.6,-6.61,16.37,-4.16,28.95
133020,2.47,2.1,1.85,4.39,75.5,156.6,983.7,-6.15,12.72,-0.09,28.37
133040,0,0.54,0,0.07,3.6,163.7,971.6,0.06,18.0,1.6,28.0
133060,71.8,35.37,8.97,1.97,-20.4,54.8,951.9,5.16,19.56,1.66,28.14
133080,49.91,49.16,17.11,3.31,100.2,156.4,874.3,9.46,21.07,1.1,28.36
133100,29.32,53.52,21.16,0,44.7,132.5,831.9,14.17,14.8,5.38,29.12
133120,17.15,58.73,42.68,1.34,141.7,105.9,852.1,17.15,7.24,2.65,29.2
133140,7.43,56.15,60.56,0,112.4,48.7,797.0,11.14,11.24,5.4,29.62
133160,4.9,49.48,75.14,0,72.2,-28.7,823.4,20.63,0.79,-0.45,29.9
133180,8.06,31.81,80.52,4.08,89.8,-36.1,813.9,18.07,-1.11,-2.23,30.1
133200,0,22.7,89.51,12.71,113.3,-121.8,759.3,13.38,-4.85,-5.35,30.63
133220,0,16.41,80.12,20.62,31.7,-73.6,824.9,9.88,-16.86,-8.02,30.4
133240,0,6.36,75.67,35.98,20.7,-80.6,844.6,14.29,-13.07,-0.64,30.42
133260,3.56,1.5,60.93,47.95,36.1,-106.3,915.5,14.18,-16.78,-3.3,31.01
133280,0,0.36,44.75,65.16,58.8,-135.1,952.1,1.65,-19.51,-4.03,31.09
133300,2.79,0,24.51,66.84,28.0,-95.5,996.5,-1.46,-17.53,-1.52,30.98
133320,2.24,0.64,19.63,61.87,-85.3,-154.4,988.9,-4.79,-25.79,4.19,30.75
133340,3.12,0,5.55,57.0,-34.5,-125.3,968.8,-4.87,-19.1,5.21,30.99
133360,0,2.17,3.48,43.67,-81.0,-69.5,935.0,-10.46,-15.85,8.14,31.15
133380,0,1.68,0,25.77,14.4,-93.8,1027.8,-11.54,-8.1,3.27,30.62
133400,0.97,0.68,0,15.79,3.8,-61.9,973.3,-16.28,-10.85,2.52,30.37
133420,0.86,0,0,6.01,0.1,34.4,1018.0,-20.64,-3.51,3.37,30.37
133440,0,3.26,0.37,4.69,-65.1,9.9,950.4,-16.41,0.3,-2.27,30.21
133460,0,0.96,1.19,1.09,-122.9,99.9,1051.7,-24.24,14.11,-1.86,29.79
133480,1.34,0,0,0,-54.2,98.4,989.9,-18.01,13.37,-6.71,29.22
133500,0,2.63,0.16,6.05,-39.7,106.1,1007.1,-17.43,7.8,-3.59,28.94
133520,0,1.88,5.67,2.24,-46.9,144.5,969.7,-10.08,13.98,-3.92,29.12
133540,0.42,1.43,0,0,-110.6,69.1,962.6,-6.36,26.17,-2.18,28.52
133560,0,0,0,0,-33.1,191.0,1040.3,-3.5,15.68,-4.15,27.95
133580,78.51,34.54,9.43,0.92,52.5,155.8,971.5,0.03,14.92,-2.4,28.25
133600,56.22,43.97,11.13,0,25.7,144.6,913.6,8.92,22.66,5.1,29.01
133620,34.79,55.36,33.99,0.8,112.7,206.6,874.6,13.82,12.73,4.06,29.17
133640,15.81,58.91,41.66,1.19,1.9,62.4,840.4,9.77,11.84,6.38,29.26
133660,8.46,61.17,53.57,2.89,147.8,40.4,835.7,21.46,17.16,3.04,29.39
133680,1.93,48.72,67.49,2.07,115.2,-32.0,794.1,26.75,-3.82,2.25,30.18
133700,0,32.68,85.38,4.81,87.8,-90.9,796.7,24.6,6.83,0.92,30.29
133720,0,25.87,89.69,11.55,84.9,-59.6,829.9,22.3,-8.81,-4.78,30.61
133740,1.87,7.72,84.05,18.06,65.1,-8.5,843.4,15.71,-11.7,-2.4,30.54
133760,0,6.77,71.26,37.59,187.5,-147.0,883.1,13.58,-15.19,-7.75,30.76
133780,4.5,0,61.52,51.74,31.9,-161.1,933.5,10.57,-11.2,-2.0,31.29
133800,0,0,40.28,60.51,-55.0,-176.8,937.0,3.14,-21.39,0.38,30.94
133820,0,0.16,32.0,66.93,-51.7,-196.9,993.4,0.13,-13.06,0.29,31.31
133840,0.8,3.19,20.26,68.45,16.0,-134.0,995.5,-4.69,-20.41,-0.05,30.99
133860,0,3.89,14.03,53.72,-3.2,-178.8,992.7,-12.95,-9.93,6.16,31.08
133880,0.43,0,5.93,39.61,-128.5,-111.0,1034.1,-9.93,-14.88,3.78,30.68
133900,0,2.5,1.21,29.75,42.1,-61.6,1000.2,-16.57,-6.41,2.99,30.42
133920,0,0,0,15.9,-100.5,-35.6,1022.0,-13.37,-7.12,6.0,30.43
133940,0,0,0,11.96,-28.9,3.8,990.1,-20.96,-3.57,-0.23,30.22
133960,0,0,1.78,2.0,-68.8,90.8,998.8,-18.77,-2.36,-3.25,30.0
133980,0.24,5.06,2.99,1.11,-65.7,-50.8,1003.3,-11.44,9.63,0.06,29.84
134000,1.39,0,0.33,4.0,-85.1,54.1,1022.1,-15.22,10.81,-1.5,29.77
134020,7.46,0,0.4,0,-13.8,148.4,1026.9,-19.62,13.97,-6.27,29.22
134040,0.78,1.69,0.09,0,-111.4,138.7,1017.0,-8.5,21.09,-5.82,28.87
134060,0,2.1,0,4.86,-156.3,92.6,980.5,-1.29,23.06,-2.97,28.63
134080,0,0,0,0,44.7,202.4,1015.0,0.18,10.18,1.28,28.25
134100,73.4,27.72,6.73,5.41,3.8,161.7,968.6,2.78,12.93,1.59,28.07
134120,54.04,46.74,10.9,0,-10.4,115.6,954.1,7.81,18.52,1.81,28.69
134140,35.64,56.67,27.94,0,52.0,123.2,855.6,11.42,9.98,0.39,28.72
134160,18.61,59.09,41.75,4.52,79.6,30.5,872.7,16.21,10.76,6.47,29.44
134180,4.54,57.73,54.67,2.86,27.2,104.5,830.1,16.85,12.6,2.64,29.73
134200,2.17,50.54,72.98,1.86,183.3,-59.2,780.5,22.77,8.38,1.73,29.83
134220,1.15,40.62,78.86,5.09,51.5,21.7,794.5,23.12,-4.37,-0.67,29.61
134240,3.4,24.91,83.68,5.91,19.1,-43.3,832.0,17.43,-3.77,0.68,30.0
134260,0.12,17.55,86.27,18.87,136.8,-86.0,800.8,14.24,-7.84,-7.44,30.81
134280,0.85,12.46,77.81,31.45,148.1,-207.8,887.0,22.38,-15.18,-5.76,30.84
134300,1.45,2.69,59.33,43.36,102.6,-176.2,859.1,10.23,-18.29,-6.56,30.61
134320,3.12,0,42.69,60.18,37.2,-109.2,930.6,4.97,-19.27,-7.17,31.09
134340,3.23,0.66,32.67,64.18,-92.3,-206.0,1009.5,5.42,-31.03,1.49,30.6
134360,2.19,1.85,17.54,60.97,-49.6,-72.8,1002.8,-0.15,-19.71,0.74,30.93
134380,0,0,8.07,56.8,-128.4,-151.5,985.8,-9.37,-16.49,9.74,30.85
134400,0.93,0,9.49,45.96,-88.7,-152.5,1020.8,-8.25,-15.57,7.26,30.43
134420,0,3.72,4.6,32.15,-81.2,-161.6,1062.1,-13.09,-15.28,5.97,30.59
134440,0,0.52,2.22,18.79,-72.0,-26.9,995.9,-19.86,-5.85,5.53,30.42
134460,1.63,0.29,0,10.08,-111.1,-18.0,947.3,-19.65,-4.2,1.43,30.44
134480,2.32,2.17,0.24,8.43,-37.8,-92.8,1023.5,-16.15,-2.47,-2.29,29.9
134500,0,1.46,4.45,0,-45.5,43.0,932.3,-21.36,7.54,-4.53,30.15
134520,0,4.42,0.05,0,-138.0,43.8,1073.4,-13.75,4.07,-4.71,29.82
134540,1.31,1.9,2.51,0,-23.3,19.4,986.3,-14.43,20.34,-9.53,29.23
134560,6.38,5.16,0,2.37,-31.0,125.2,956.9,-11.36,18.93,-5.4,28.83
134580,0,0,0.79,0.42,-110.3,148.0,1004.1,-5.62,16.6,-2.37,28.44
134600,0,1.4,0.85,0,-50.7,151.5,1022.2,-1.11,28.9,-3.7,28.07
134620,74.15,25.05,6.7,1.79,31.7,153.8,921.5,-2.05,21.63,1.17,28.32
134640,58.86,39.52,15.5,0,14.4,199.6,929.6,3.84,16.14,1.63,28.41
134660,41.52,61.06,28.47,0,45.2,51.3,889.2,18.79,14.82,2.72,28.64
134680,18.62,59.51,36.3,0,81.5,132.6,820.8,14.19,14.7,3.41,29.3
134700,10.53,58.35,53.8,3.54,120.9,-1.1,851.9,20.49,3.19,5.85,29.48
134720,6.11,50.85,71.15,8.07,78.5,102.4,811.3,18.11,9.32,3.59,29.71
134740,0,38.13,81.56,1.88,167.5,40.2,788.0,19.81,-1.65,0.79,30.36
134760,4.32,19.08,81.91,11.22,110.6,-12.5,811.7,20.3,-7.88,-3.06,30.31
134780,4.85,15.05,87.38,15.4,67.2,-95.3,871.6,19.75,-12.83,-0.01,30.57
134800,0,7.94,73.86,27.21,70.6,-135.8,843.9,17.18,-15.21,-5.02,30.66
134820,0,0,61.46,49.52,38.0,-152.7,855.7,15.86,-11.73,-4.23,30.95
134840,0,6.73,45.76,55.68,31.5,-150.0,912.5,8.3,-19.22,-1.81,30.62
134860,0,0.31,29.56,66.26,54.9,-108.6,958.8,-1.91,-32.55,-2.07,31.03
134880,0,4.07,23.04,65.77,-51.9,-129.0,932.3,-6.43,-26.08,-1.33,30.92
134900,0,0,7.54,57.06,-61.5,-95.1,983.6,-1.39,-25.08,0.18,30.92
134920,0,0,1.48,44.74,-120.4,-152.6,936.7,-8.53,-30.44,5.91,31.02
134940,0.31,0,0,31.83,-66.7,-42.8,949.5,-17.66,-11.94,1.52,30.64
134960,1.76,1.91,1.65,18.83,-147.4,-90.7,1009.3,-16.89,-16.19,3.98,30.26
134980,0,0,2.8,13.44,-82.3,-88.8,990.9,-18.34,-1.52,0.03,30.35
135000,0,0,4.74,4.14,-134.4,-38.4,1028.1,-21.7,1.84,-0.27,30.13
135020,4.82,3.44,0,0.3,-105.4,121.8,1025.8,-21.59,1.56,2.76,29.96
135040,6.69,5.12,0,0,-65.5,-15.2,997.0,-16.83,9.43,-9.79,29.48
135060,0,3.93,0,0,-30.8,112.5,987.2,-11.85,12.02,-5.0,29.43
135080,0.72,5.99,0,0.66,-60.0,187.0,1016.5,-16.65,15.87,-4.38,28.77
135100,0,1.37,0,0,49.5,185.6,958.5,-8.86,28.91,-1.83,28.63
135120,0,2.19,0,3.11,27.7,202.2,1043.6,-1.1,21.03,-1.88,28.25
135140,73.49,29.29,7.62,0,-12.2,157.5,981.9,-0.05,28.36,2.86,28.27
135160,64.49,43.7,16.46,0,90.0,113.5,933.4,6.67,15.15,2.84,28.24
135180,48.92,43.88,26.99,6.14,-11.2,77.9,842.0,6.94,11.73,5.91,29.1
135200,23.41,54.45,35.45,2.36,112.3,153.0,867.2,12.78,15.8,6.02,29.17
135220,12.25,54.91,52.95,0.48,75.2,197.9,882.9,19.64,9.22,0.24,29.71
135240,5.04,48.07,64.83,0.75,181.4,4.4,797.9,19.67,4.54,0.13,29.76
135260,0,37.29,74.95,3.61,43.4,-7.3,829.5,25.4,-0.0,3.2,30.6
135280,0,25.77,85.63,10.31,133.3,59.8,829.0,21.35,-9.3,-3.26,30.7
135300,0.65,12.56,86.95,17.48,141.7,-83.4,829.7,20.31,-5.76,-0.86,30.82
135320,0,8.28,71.31,28.87,74.4,-139.1,852.7,19.06,-18.54,-1.87,31.19
135340,0.87,0,67.72,50.04,45.0,-7.9,906.8,7.25,-23.86,-4.81,30.64
135360,7.13,1.85,44.18,59.73,4.1,-149.9,913.6,12.29,-15.2,0.21,30.78
135380,0.16,1.11,27.25,63.88,-4.3,-142.5,959.1,7.43,-20.97,-2.1,30.84
135400,3.35,0.59,19.88,64.82,-4.1,-72.1,995.3,-5.2,-14.34,3.42,31.23
135420,0,0,11.22,54.59,-49.2,-90.3,980.9,-9.94,-6.69,5.71,30.97
135440,0,6.32,3.54,45.99,-82.8,-51.7,976.2,-8.62,-10.78,3.21,30.84
135460,1.53,5.32,6.37,29.59,-53.6,17.2,1050.2,-14.43,-14.48,5.38,31.26
135480,0,2.11,0,18.19,-38.5,-31.6,971.7,-13.54,-14.58,4.17,30.5
135500,0,0,0,8.21,-93.9,-115.5,986.5,-21.01,-6.87,1.53,30.37
135520,2.51,3.22,2.39,1.21,-44.2,-14.9,1009.2,-30.93,-1.37,0.65,30.08
135540,0,3.62,0,3.79,-85.3,79.0,993.8,-18.92,15.17,-5.28,29.59
135560,0.83,0,0,1.5,-129.1,50.9,1013.1,-22.12,5.96,-2.18,29.49
135580,0,0.48,0,0,-91.1,135.5,986.6,-13.04,15.34,-5.09,29.13
135600,0,0.2,0.44,1.16,-181.0,142.1,1036.7,-14.87,18.47,-7.91,28.9
135620,4.46,2.52,5.17,0,3.0,8.4,989.9,-8.74,12.4,-5.58,28.91
135640,2.31,4.72,0,0,-111.3,136.6,1010.8,-0.99,19.55,-1.27,28.51
135660,69.81,31.36,0,0.48,-1.2,135.3,1019.6,3.49,20.39,3.16,28.02
135680,63.95,36.68,10.68,1.4,25.5,27.5,933.1,0.33,20.74,0.0,28.61
135700,33.18,52.55,26.63,0,53.7,66.7,880.1,10.97,20.27,3.45,28.92
135720,18.56,62.49,39.74,0.07,39.1,117.7,824.0,11.66,15.04,6.29,29.01
135740,10.49,56.68,50.45,0,84.5,61.2,818.3,18.83,8.77,3.75,29.81
135760,5.29,53.46,64.21,4.19,163.3,136.5,795.7,18.23,-3.5,0.52,29.88
135780,2.14,32.74,86.52,6.05,21.0,-91.0,822.3,14.98,-2.52,1.11,29.9
135800,0,25.48,86.87,4.74,88.8,-97.3,850.3,24.76,-3.96,-5.38,30.18
135820,2.84,18.76,83.07,15.87,85.5,-10.8,842.3,19.09,-13.29,-8.07,30.66
135840,0,7.11,78.18,29.8,-0.8,-109.9,850.9,16.84,-15.36,-6.65,30.93
135860,1.81,0.84,62.86,47.35,26.6,-116.5,852.6,11.43,-28.92,-4.95,30.94
135880,2.46,0.33,49.88,50.19,44.6,-129.0,868.0,6.8,-23.62,1.03,31.03
135900,0,0,32.68,62.93,12.1,-48.6,932.8,-2.53,-13.23,-2.43,30.9
135920,0,2.91,19.86,67.2,2.6,-225.3,988.3,-4.48,-23.19,-0.21,31.34
135940,0,0,12.14,57.1,-34.4,-162.0,1029.0,-9.73,-23.06,4.51,31.1
135960,0,0,4.93,48.1,-27.0,-74.9,993.5,-11.08,-15.44,2.43,30.81
135980,0,0,0.12,31.11,-107.3,-26.7,1011.1,-18.99,-12.47,7.51,30.7
136000,0,1.5,0,18.5,-153.2,-29.5,988.9,-17.17,-21.19,5.57,30.61
136020,0,1.51,0,11.26,-113.3,-79.8,965.1,-17.63,-2.68,-0.21,30.48
136040,0.13,4.38,0,8.14,-96.9,-11.5,1008.2,-20.72,-1.14,2.09,30.41
136060,0.31,1.51,0,1.5,-65.6,-14.6,1002.4,-26.38,1.76,0.02,29.89
136080,0,0,0.01,0,-85.9,59.1,1043.3,-16.08,4.13,-7.08,29.22
136100,0,0,0,5.97,-40.3,77.1,981.8,-13.56,17.8,-2.79,29.65
136120,0,2.53,4.93,1.32,-31.9,101.2,1108.8,-12.93,8.42,-3.07,28.9
136140,0,5.9,3.34,0,-106.1,126.6,983.9,-5.23,17.76,-0.63,28.18
136160,2.71,2.9,0,0,-49.4,127.5,1009.9,-6.04,12.76,-2.55,28.27
136180,78.35,31.35,6.75,3.22,36.2,154.5,1023.2,3.06,13.75,0.01,27.96
136200,68.27,38.32,12.3,0,22.9,98.5,939.4,7.14,2.05,0.74,28.36
136220,43.48,51.53,25.82,0,48.5,114.9,863.5,13.02,21.45,1.34,28.85
136240,23.13,58.08,33.48,2.3,105.2,120.2,885.0,17.28,15.76,4.89,29.05
136260,11.71,56.59,52.68,0,127.8,91.5,798.5,20.45,9.8,1.92,29.36
136280,3.67,48.87,67.09,0,169.8,29.3,773.4,17.77,4.99,1.46,29.91
136300,0,41.65,82.16,1.21,72.1,70.8,813.7,18.89,-2.49,2.38,30.18
136320,1.05,32.07,83.6,5.86,215.1,-23.3,789.9,23.96,-0.29,-1.75,30.08
136340,0,14.12,81.54,11.77,67.3,-83.6,825.9,16.77,-6.39,-0.59,30.7
136360,0,8.73,76.98,20.41,42.4,-84.5,848.5,17.71,-15.37,-1.28,30.83
136380,3.39,5.51,61.3,44.4,82.2,-142.1,858.0,12.86,-12.43,-4.2,30.87
136400,1.18,1.45,50.41,54.18,48.2,-119.6,904.0,9.98,-20.43,-5.21,30.86
136420,0.58,0,34.61,68.46,29.6,-101.3,998.6,5.46,-17.22,-3.73,31.17
136440,0,2.85,20.75,67.03,-35.3,-142.2,1057.2,-1.49,-21.91,-2.05,30.9
136460,0,5.39,16.15,66.45,-90.6,-128.5,963.5,-3.31,-19.45,6.18,31.15
136480,1.49,2.05,4.77,47.08,-0.9,-99.6,1038.6,-9.83,-17.99,5.41,31.24
136500,1.95,0.12,0.34,36.63,-123.1,-108.6,993.8,-9.49,-6.4,0.97,30.9
136520,0.25,0,0,23.43,-61.1,-13.4,1014.9,-14.55,-9.31,7.7,30.33
136540,0,0,0,8.0,-199.8,-114.2,982.5,-18.4,-11.74,0.12,30.4
136560,0.14,0.65,0,5.63,-138.5,61.9,1066.3,-15.16,3.44,0.15,30.4
136580,0,0.24,2.74,1.65,-204.0,-84.9,998.1,-19.23,14.74,0.69,29.83
136600,1.99,0,0,0.71,-188.0,31.1,956.2,-15.16,12.68,-1.89,29.75
136620,4.12,0,0,0,-117.9,3.3,977.3,-23.76,10.81,-6.97,28.96
136640,0,2.04,4.56,1.72,-140.8,60.7,1014.0,-11.82,24.04,-6.8,29.27
136660,0.53,0.89,0,1.33,-93.9,122.7,979.1,-9.25,14.91,-4.21,28.36
136680,0,7.44,2.85,0,-95.0,118.6,999.1,-0.2,24.52,-1.73,28.56
136700,81.19,21.69,9.38,0,102.1,174.5,994.3,-0.5,22.86,-1.83,28.14
136720,66.23,38.6,16.48,1.96,40.1,108.2,936.0,7.93,18.08,2.41,28.69
136740,51.99,44.47,22.62,4.02,60.1,133.8,898.4,7.11,27.89,3.19,29.16
136760,28.84,55.79,34.92,0,97.7,132.4,866.6,15.57,12.15,8.15,29.42
136780,12.05,55.94,48.88,0,134.7,99.6,812.5,19.34,14.11,8.44,29.4
136800,4.75,50.13,63.36,2.5,124.1,-37.5,792.4,25.87,11.72,0.46,29.85
136820,1.92,38.63,75.23,3.91,30.1,-11.9,753.6,25.59,0.08,-2.7,30.1
136840,1.35,27.78,87.41,8.26,87.0,-135.6,796.1,21.09,-9.83,-0.01,30.46
136860,0,19.34,81.65,19.05,88.0,-120.7,807.2,17.22,-4.44,-2.92,30.62
136880,0.29,10.94,80.6,24.44,-27.8,-120.0,862.7,20.08,-14.74,-3.11,30.9
136900,0,8.04,70.95,43.23,5.7,-78.6,917.9,11.8,-8.87,-6.07,30.86
136920,0.94,4.54,52.43,52.16,53.2,-167.6,905.1,6.57,-7.47,-2.21,30.81
136940,1.8,2.01,31.33,64.27,33.9,-208.9,974.4,4.18,-27.97,-1.02,30.77
136960,2.14,1.63,16.38,68.21,-22.9,-70.2,1005.6,-3.08,-18.31,1.43,31.19
136980,5.34,0,9.56,65.13,-1.0,-165.2,987.9,-5.56,-17.92,3.04,30.79
137000,1.84,1.86,9.58,51.33,-9.6,-156.9,995.8,-4.72,-25.52,3.82,31.0
137020,2.54,7.49,0,34.51,-68.7,-204.4,987.9,-19.69,-7.23,7.33,30.73
137040,0,2.84,5.31,21.36,-134.5,-254.5,964.1,-20.66,-2.85,4.27,30.86
137060,2.02,1.8,0,13.17,-96.2,-34.5,987.2,-21.04,-11.58,5.58,30.59
137080,0,5.34,3.68,5.48,-174.2,-15.0,1008.5,-19.87,0.65,2.68,30.59
137100,0,3.54,4.72,3.55,-102.4,68.7,986.4,-16.79,6.97,-5.07,30.17
137120,0,1.62,5.13,2.82,-63.9,10.0,1033.0,-15.81,9.13,0.45,29.81
137140,1.1,0,2.75,0,-115.9,65.3,1016.1,-17.22,1.68,-2.85,29.74
137160,1.2,0,2.99,0.62,-114.1,67.8,1055.3,-13.66,10.86,-6.51,29.14
137180,0,1.04,0,0,-54.3,160.3,943.8,-10.54,14.92,-3.76,28.64
137200,0,0,0,0,-26.4,94.0,913.9,-4.33,17.86,-0.21,28.42
137220,82.51,17.58,0.66,0,-76.9,27.8,973.1,-2.03,25.79,-2.99,27.81
137240,70.48,38.7,11.9,4.05,99.5,123.0,914.9,-0.25,13.77,0.23,28.52
137260,43.4,51.11,24.83,0,78.9,171.4,916.0,12.41,15.93,5.43,28.4
137280,31.45,53.26,35.54,0,90.4,105.3,819.4,16.92,24.57,3.4,28.97
137300,10.88,58.89,46.96,1.68,78.6,13.6,830.3,21.77,17.16,5.98,29.49
137320,0,58.71,66.22,2.16,105.0,113.0,800.7,16.59,6.85,3.9,29.92
137340,4.14,42.84,78.85,4.03,146.9,45.4,809.9,21.71,13.44,-0.29,30.03
137360,1.29,26.76,84.96,10.79,122.7,-32.6,780.9,22.44,-5.37,-2.2,30.32
137380,2.62,16.36,83.05,20.36,15.8,-20.8,847.8,19.2,2.87,-5.59,30.72
137400,1.13,16.76,80.96,26.54,51.1,-101.7,851.6,18.06,-5.81,-4.3,30.65
137420,0,3.43,66.95,43.3,139.1,-90.4,896.5,11.67,-13.82,-3.24,30.56
137440,0,4.39,54.93,56.84,59.4,-129.4,855.2,9.81,-18.78,-3.36,30.94
137460,0,0,42.6,61.08,51.1,-165.3,930.2,10.43,-10.7,-0.15,31.19
137480,0,0,23.39,64.43,-41.3,-210.2,998.3,-2.58,-19.23,1.5,31.17
137500,0,0,18.37,59.11,-105.6,-88.7,1056.5,-11.24,-22.97,2.83,30.93
137520,0,0,1.06,56.27,-98.6,-139.4,999.2,-1.14,-23.78,3.72,30.74
137540,1.9,0,3.63,34.88,-67.9,-145.2,989.2,-11.94,-21.57,8.05,30.94
137560,2.79,0,3.2,16.05,-98.9,-29.2,959.7,-15.9,-17.89,5.84,30.83
137580,0,1.84,0,12.79,-26.0,-74.7,967.9,-26.38,-9.9,3.32,30.46
137600,0,2.18,0,4.55,-111.3,-43.4,1036.2,-14.25,2.32,0.72,29.92
137620,0,0,1.71,4.09,-89.2,48.1,1014.9,-17.59,-3.3,-3.62,29.7
137640,0,0,0,0,-100.2,174.6,1022.8,-15.39,3.26,-5.64,29.46
137660,1.8,2.97,3.89,4.04,-193.6,142.2,960.4,-16.49,21.45,-5.47,29.48
137680,0.46,4.53,0.01,0,-54.8,115.3,1018.0,-15.09,12.84,-6.06,28.98
137700,0,0.94,0,0,-23.5,237.8,983.8,-13.29,19.49,-3.62,28.74
137720,0.57,0,8.2,0,-35.5,208.0,977.3,-11.37,15.33,2.05,28.38
137740,82.85,21.95,4.45,5.3,84.1,138.8,1068.1,-3.17,17.01,-1.26,27.88
137760,68.19,37.23,13.33,0,39.0,7.4,932.1,2.65,23.52,5.05,28.58
137780,51.16,44.98,17.09,0,-2.2,152.1,969.8,6.09,18.72,4.92,28.8
137800,32.34,61.67,27.71,4.67,72.2,82.5,853.0,16.48,24.38,4.75,28.74
137820,17.24,59.81,46.48,3.19,86.2,132.2,843.3,18.49,16.26,4.92,29.21
137840,8.92,54.55,56.07,0,115.7,25.7,829.4,19.54,6.39,2.47,29.38
137860,0.13,49.59,73.63,2.35,86.6,44.4,786.0,23.01,8.36,2.68,29.82
137880,5.89,22.47,80.17,5.61,116.1,-53.9,884.5,23.25,-2.33,2.52,30.09
137900,0,18.2,89.58,10.13,164.3,-83.6,817.4,20.3,-7.75,-1.59,30.34
137920,0,13.33,84.9,22.13,72.0,0.7,888.9,19.06,-12.15,-5.04,30.79
137940,0,4.38,69.67,33.4,58.2,-19.5,854.4,12.49,-12.15,-7.26,30.96
137960,0,1.35,50.93,45.3,81.0,-140.4,905.8,11.16,-18.14,-4.33,31.05
137980,0,1.04,39.67,62.66,21.0,-90.5,929.4,-0.97,-13.41,0.0,31.04
138000,1.19,0,26.92,70.19,-39.4,-122.6,1039.7,-2.69,-17.39,-1.17,30.86
138020,0,0.27,17.31,59.89,-30.8,-161.2,1008.1,1.94,-16.65,4.81,30.61
138040,0,0,4.28,49.6,-72.0,-148.0,990.9,-5.51,-12.24,3.75,30.85
138060,0,0,6.02,42.04,-132.0,-142.4,1003.7,-12.54,-15.66,6.04,30.98
138080,0,0,0,22.77,-2.6,-75.6,989.1,-10.75,-6.39,2.7,31.07
138100,0.29,0,0,13.35,-129.8,-18.0,1019.1,-23.87,1.01,2.07,30.63
138120,3.52,0,4.51,6.66,-27.9,6.6,1014.9,-20.28,3.49,0.74,30.03
138140,0,0,5.51,0,-47.7,35.8,998.2,-21.4,6.76,-2.17,30.19
138160,0.75,4.29,3.35,0.48,-147.2,54.5,989.9,-13.36,1.94,-3.23,29.77
138180,7.32,0,1.53,2.82,-65.4,91.7,1010.9,-14.99,18.85,-5.06,29.37
138200,0.16,4.59,0,0,-105.8,191.4,1014.6,-11.48,10.3,-4.63,29.13
138220,0,0.29,0,0.74,-29.0,147.0,967.2,-6.23,15.04,-3.92,28.61
138240,0,0.78,3.0,0,-33.2,199.8,970.2,-3.55,16.88,-0.92,28.56
138260,0,0,4.19,4.75,51.7,143.0,991.1,4.9,29.14,1.67,28.0
138280,72.18,27.13,10.5,2.33,-54.4,193.4,978.8,6.73,18.62,1.36,28.03
138300,54.28,46.59,18.48,0,-16.7,193.8,852.9,7.52,28.29,2.6,28.86
138320,29.91,53.75,28.7,0,32.9,52.7,920.6,16.62,14.55,4.92,29.1
138340,18.63,60.04,42.09,0,209.3,5.0,804.9,14.3,6.77,-0.46,29.43
138360,10.94,58.48,54.15,0,82.3,80.8,840.9,18.73,12.84,2.09,29.78
138380,0,43.64,71.27,7.19,90.1,45.8,784.0,22.05,-3.66,-2.34,30.0
138400,0,27.86,87.96,8.15,115.5,-9.4,767.4,23.54,-5.91,0.59,30.56
138420,2.98,24.65,89.01,18.12,65.3,13.2,805.9,20.43,-8.84,-5.27,30.37
138440,3.07,8.19,84.2,18.23,116.5,-101.9,839.6,13.09,-15.29,-7.07,30.55
138460,1.42,9.52,67.37,34.43,100.9,-131.0,876.5,14.04,-20.28,-2.26,30.82
