timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
77100,0,0,2.66,0,-47.9,170.4,1016.1,-33.34,23.99,-5.59,29.15
77120,0,0,0,0,16.7,183.1,1029.2,-13.15,14.19,-0.99,28.51
77140,6.02,0.89,0,2.35,25.4,143.4,1005.1,-2.81,19.38,-1.88,28.24
77160,73.48,32.61,12.1,0.13,-21.2,139.6,1011.2,15.39,20.2,5.44,28.09
77180,58.13,40.41,17.21,0,28.6,153.4,973.7,16.91,19.29,3.82,28.74
77200,38.62,51.2,23.83,1.96,33.3,131.7,840.4,34.69,21.01,2.04,29.08
77220,19.14,57.99,36.36,0,94.4,169.1,879.7,40.7,16.35,7.36,29.55
77240,9.75,54.85,47.95,0,79.2,113.0,839.4,50.32,3.38,6.47,29.38
77260,6.78,54.72,71.15,0.77,158.5,-7.0,789.3,50.32,6.35,3.23,29.54
77280,0,43.22,73.19,6.53,-11.6,32.6,731.4,59.99,3.99,2.38,30.09
77300,2.23,28.95,83.49,3.65,47.0,-13.9,784.0,55.76,-6.63,-1.13,30.41
77320,0.18,20.13,84.5,17.23,169.2,-42.6,823.5,58.16,-9.07,-0.27,30.46
77340,0,5.61,78.62,22.63,88.9,-46.3,801.1,49.57,-16.1,-6.68,30.59
77360,0.95,8.62,69.13,28.47,-74.8,-64.7,907.1,40.4,-10.9,-3.63,30.99
77380,9.28,0,58.36,44.23,61.8,-152.8,863.3,32.0,-13.65,-7.58,31.18
77400,1.15,0,43.17,58.97,104.3,-134.0,917.0,22.01,-25.62,1.39,31.02
77420,0,0,31.77,60.69,30.0,-103.5,979.4,8.58,-16.15,1.89,31.08
77440,0.4,3.59,15.04,59.78,89.7,-79.3,978.3,-7.73,-18.56,-2.74,30.89
77460,2.43,1.72,11.27,56.08,-5.4,-171.1,1063.5,-24.12,-24.03,2.27,30.88
77480,0,3.68,5.29,46.09,-42.0,-99.7,1019.6,-30.54,-10.96,4.05,30.73
77500,0,1.04,4.23,39.81,-76.4,-74.6,970.7,-46.03,-19.69,4.05,31.03
77520,0.8,0,0.88,12.19,-130.2,-39.4,1006.4,-53.06,-12.19,3.06,30.61
77540,0.59,1.12,0,10.7,-126.8,-94.7,990.1,-58.46,-7.21,-0.32,30.27
77560,0,1.75,0.8,6.07,-37.5,-6.1,1016.6,-67.01,-6.0,1.03,30.26
77580,2.09,0.44,0,0.86,-124.0,59.7,1007.3,-56.7,-0.36,-1.27,29.94
77600,0.01,0,2.75,0,-173.4,-22.8,1020.3,-57.28,7.12,-5.71,30.0
77620,0,2.2,3.75,4.29,-94.1,104.4,981.2,-44.75,9.2,-7.56,29.4
77640,0,0,0,0,-20.4,96.1,987.4,-43.4,13.51,-4.86,29.22
77660,1.68,0,0,3.94,-21.8,44.4,1014.3,-37.76,17.58,-5.25,28.92
77680,0.97,0,0,0,62.5,131.2,959.0,-18.49,24.09,-2.38,28.9
77700,0,6.96,0,2.03,12.0,175.3,1022.2,-8.4,21.24,-1.37,28.61
77720,75.05,24.63,5.79,0,-93.4,232.3,1001.1,2.39,15.57,0.46,28.54
77740,70.28,36.84,10.74,1.11,55.2,112.0,979.7,18.39,24.21,0.11,28.2
77760,53.24,45.79,18.03,0,26.8,82.4,900.5,37.25,21.24,5.48,28.87
77780,35.43,46.69,31.74,0,14.0,21.2,867.0,43.3,15.81,0.5,29.01
77800,10.85,57.59,46.08,0.74,-17.2,173.4,889.4,48.49,10.45,4.62,29.29
77820,2.64,50.71,53.78,4.88,68.6,16.0,824.5,57.14,3.84,4.57,29.64
77840,3.39,44.78,69.39,1.0,184.5,-3.1,778.0,57.69,-1.32,1.07,29.79
77860,4.66,35.08,81.04,4.17,142.1,72.5,789.8,61.44,9.43,-0.54,30.1
77880,1.77,26.36,84.68,13.13,98.7,21.6,801.8,54.89,-11.11,-4.13,30.25
77900,0,16.67,86.41,18.38,14.0,-44.5,854.1,49.79,-7.76,-0.98,30.36
77920,0,8.88,71.69,29.53,118.3,-102.0,852.1,45.47,-5.45,-6.38,30.74
77940,0.66,0.18,64.24,42.02,5.9,-49.9,816.6,32.24,-13.52,-5.53,30.72
77960,0.85,2.6,48.5,51.25,27.3,-184.7,927.6,21.01,-16.26,-0.85,30.77
77980,0,0,33.74,62.9,61.0,-204.6,942.1,11.59,-17.16,-1.35,30.92
78000,0,0.96,26.25,62.31,81.2,-147.2,985.8,0.29,-20.97,-2.43,31.3
78020,0,2.74,13.2,59.47,-3.0,-212.6,970.5,-11.97,-18.3,2.79,30.75
78040,0,0.37,9.54,48.91,-26.4,-61.8,991.2,-28.65,-21.14,4.32,31.2
78060,0.7,0,6.98,39.14,-74.6,-99.8,986.5,-35.83,-20.6,8.91,31.0
78080,0,0.34,2.18,24.74,-65.6,-67.7,1038.7,-50.56,-22.62,2.04,30.65
78100,5.38,0,1.16,14.5,-92.0,-71.3,1015.3,-51.04,-9.28,3.2,30.72
78120,2.03,0,0.8,10.31,-106.7,-60.9,989.7,-63.94,-3.32,0.47,29.89
78140,0,0,0,0.92,-106.3,-4.2,1022.4,-61.53,0.89,0.44,30.38
78160,12.61,1.08,0,2.87,-155.3,106.6,971.3,-60.86,-1.3,-1.83,29.59
78180,0,2.01,1.88,1.03,-65.1,-32.1,1066.4,-57.77,3.5,-0.89,29.62
78200,0,0,0,0,-84.5,-5.8,991.5,-48.63,5.21,-1.12,29.2
78220,5.47,3.99,1.02,3.2,-34.4,45.9,1017.2,-40.06,19.28,-7.02,29.47
78240,0.36,0,0.62,2.86,18.7,130.5,995.7,-25.96,29.56,-3.7,28.91
78260,0,0,0,0,-40.9,184.1,1005.3,-18.78,24.75,-2.2,28.64
78280,0,5.25,0.07,3.25,17.2,82.7,990.4,-6.69,14.88,-0.34,28.21
78300,68.39,33.69,7.62,0,8.4,193.8,943.6,10.1,17.15,-1.79,28.21
78320,56.97,43.04,12.25,0,43.7,214.3,913.5,20.71,26.88,3.36,28.39
78340,43.49,49.57,22.65,0.7,34.5,221.3,925.1,33.02,11.64,5.29,29.05
78360,25.99,55.51,35.36,2.24,82.9,98.8,832.9,39.7,13.63,1.55,29.39
78380,14.17,55.96,47.03,1.95,181.7,70.5,833.5,54.46,15.88,2.14,29.37
78400,6.04,49.65,56.22,7.36,137.6,-41.4,814.9,53.35,8.59,0.95,29.63
78420,1.73,37.17,70.6,0,189.6,-9.5,792.0,55.03,-1.7,5.47,30.08
78440,0,28.68,81.97,4.99,131.4,51.2,777.4,59.13,-3.78,-1.38,29.96
78460,0,20.74,83.32,5.8,83.3,-70.9,827.3,53.67,8.09,-3.39,30.55
78480,0,15.95,73.07,15.42,95.7,-41.3,826.8,51.05,-14.5,-6.94,30.93
78500,0,3.2,70.73,23.7,42.6,-36.2,846.1,39.3,-5.9,-5.98,30.61
78520,0,1.0,57.78,44.79,113.7,-147.4,892.2,32.7,-11.06,-5.58,30.91
78540,1.73,4.42,49.84,57.18,79.2,-133.3,947.1,19.04,-13.84,-4.22,31.13
78560,6.89,0,30.16,65.79,110.6,-113.9,949.5,3.09,-15.89,-1.55,30.74
78580,1.96,8.59,20.15,61.53,6.3,-128.4,1010.3,-8.0,-16.99,-4.1,30.97
78600,4.16,0.14,10.68,58.33,-105.3,-139.7,972.9,-18.84,-24.98,4.45,31.32
78620,4.98,0.33,7.67,50.78,-76.8,-106.8,991.2,-24.97,-23.41,7.11,30.8
78640,4.28,4.82,5.01,29.62,-100.0,-164.2,984.0,-44.74,-8.88,1.31,30.83
78660,0.53,1.47,0,14.32,-43.5,-109.3,982.3,-51.57,-9.05,5.82,30.43
78680,3.24,2.11,0,12.5,-117.1,-96.1,968.6,-56.13,-14.86,5.83,30.86
78700,5.97,5.55,0,5.41,-83.2,114.0,1032.2,-54.19,-11.99,3.77,30.04
78720,0,0,0,1.79,-138.7,57.7,1000.2,-62.52,4.77,1.02,30.03
78740,1.3,0,0,4.86,-118.3,85.1,1048.1,-55.23,7.87,-2.03,29.61
78760,1.99,0,1.22,0,-102.1,132.7,1021.2,-51.51,13.84,-2.48,29.45
78780,0,0,3.46,0.52,-88.0,180.1,1013.9,-48.85,20.8,-5.24,29.18
78800,0,0,1.93,0,-77.2,128.5,1010.4,-38.23,9.86,-4.59,29.1
78820,1.3,0,4.94,0,-92.6,43.1,1012.4,-22.19,20.11,-4.8,28.8
78840,3.88,1.8,0,0,86.8,39.8,963.4,-9.33,18.2,-1.25,28.3
78860,74.76,21.38,8.02,0,72.0,188.4,1051.9,0.65,21.79,-2.16,28.12
78880,68.15,29.05,14.52,1.44,22.8,207.8,961.5,20.0,18.68,1.6,28.21
78900,55.1,46.34,16.25,2.46,166.6,159.1,881.0,31.34,14.06,3.91,28.4
78920,38.58,51.41,31.32,1.01,77.6,69.6,888.2,37.44,16.26,4.11,28.86
78940,17.61,57.37,42.5,2.03,93.9,116.8,817.9,51.55,10.91,5.19,29.36
78960,7.87,50.63,50.46,3.79,-16.4,58.7,775.3,59.02,12.95,2.97,29.81
78980,0,49.09,63.59,0,176.8,25.6,839.1,57.3,5.47,2.63,29.79
79000,0,36.76,78.45,2.43,130.2,42.6,757.7,64.81,-1.68,-3.76,29.8
79020,3.53,22.99,87.24,10.63,80.3,-94.8,783.0,52.62,-10.02,-1.22,30.09
79040,0,16.91,79.54,11.31,73.8,-29.8,816.4,56.69,-15.91,-4.32,30.83
79060,2.08,11.3,75.08,19.46,-45.2,-78.7,859.2,44.43,-13.44,-5.73,31.09
79080,0,9.66,65.44,39.62,45.8,-166.9,843.0,30.62,-16.71,-5.35,30.97
79100,0.61,2.76,51.04,48.1,17.7,-121.4,907.2,28.07,-21.17,-5.1,31.2
79120,0,0.48,40.94,58.65,2.0,-220.3,938.7,18.26,-14.83,-4.35,31.23
79140,0,1.09,26.67,66.95,-12.0,-171.0,1007.4,5.28,-19.7,-1.79,30.77
79160,0,0,13.85,59.43,-112.3,-160.4,1087.9,-8.75,-16.77,4.02,31.04
79180,0,0,5.87,56.01,-89.8,-70.6,987.3,-20.71,-19.74,1.52,30.8
79200,0,1.07,11.42,39.7,-48.5,-159.1,981.2,-31.13,-10.24,5.32,30.84
79220,3.78,0,0,31.25,21.8,-123.1,915.7,-44.66,-11.7,0.9,31.11
79240,0,0,0,17.21,-113.9,-93.7,1015.7,-52.43,-4.85,8.34,30.81
79260,4.42,0,3.43,15.07,-148.0,-95.4,1008.1,-57.03,2.66,2.52,30.15
79280,0,0.54,1.05,8.83,-64.6,21.3,986.4,-58.06,-3.41,1.66,30.1
79300,0,1.57,0.54,5.22,-149.7,24.6,986.7,-63.02,7.74,-1.24,30.0
79320,0,0,0,0,-150.4,3.9,992.2,-60.84,3.96,-2.04,29.77
79340,0,1.47,2.08,4.33,-111.7,37.6,958.3,-55.33,8.14,-7.02,29.5
79360,0,0,0,0,-17.1,108.3,982.5,-39.68,11.37,-4.89,29.24
79380,0,0,0,0,11.6,172.4,990.7,-30.38,17.65,-0.85,28.66
79400,0,0.9,4.88,0,-48.8,143.4,1029.1,-14.56,18.72,-4.05,28.43
79420,3.49,0,1.38,3.33,36.1,152.9,989.9,-6.25,21.35,-2.13,28.6
79440,80.03,25.64,6.32,0,-16.8,156.7,1006.8,6.59,22.84,3.0,28.28
79460,62.85,39.04,17.0,0,29.0,134.0,968.8,15.17,14.17,5.26,28.75
79480,37.58,51.78,19.03,1.03,16.7,128.8,859.8,36.2,17.89,7.98,28.9
79500,26.07,51.74,29.03,0,0.5,23.3,823.3,41.98,19.81,4.49,29.11
79520,13.31,59.16,44.06,5.11,62.9,72.1,810.2,55.22,16.31,8.01,29.71
79540,9.05,56.88,58.74,1.29,90.5,141.8,812.8,52.61,9.77,0.13,29.96
79560,2.12,44.34,73.17,0.9,46.6,-32.4,796.9,56.07,-0.36,1.68,29.85
79580,0,31.93,83.33,5.49,87.5,33.5,775.0,59.46,-9.16,0.34,30.61
79600,0,23.48,83.2,11.2,51.3,9.2,804.9,58.86,-10.9,-2.81,30.55
79620,0,15.29,80.02,16.75,107.3,-4.7,847.7,53.11,-17.94,-2.88,30.26
79640,2.18,0.3,65.35,29.98,77.4,-104.5,869.0,44.57,-11.39,-6.36,30.76
79660,0,0.06,58.87,41.32,59.2,-201.2,934.3,32.58,-21.55,-7.02,30.64
79680,0.21,4.9,41.44,54.57,20.1,-138.1,937.9,25.37,-14.8,-3.27,31.6
79700,0,7.53,27.53,64.25,26.6,-100.9,944.4,10.93,-18.07,-2.84,31.01
79720,0,3.14,18.75,63.42,120.9,-108.7,986.4,2.41,-26.83,-1.65,31.06
79740,3.23,1.77,17.53,57.89,4.9,-130.6,990.3,-17.33,-16.6,-0.93,30.91
79760,4.06,0.71,10.97,47.59,-131.5,-76.8,977.5,-29.92,-21.52,2.37,30.98
79780,3.92,2.44,9.9,34.27,-36.2,-171.4,1022.8,-42.19,-21.54,1.22,30.63
79800,2.29,1.59,5.47,20.0,25.3,-46.1,1063.5,-49.35,-14.7,4.44,30.4
79820,0,1.16,0,16.18,-123.0,-21.8,1031.4,-50.78,-11.05,6.7,30.19
79840,0,0,0,11.52,-43.5,-25.5,1052.6,-58.4,-4.06,-1.03,30.45
79860,2.51,2.31,0,7.86,-122.5,63.4,953.8,-62.28,3.76,-0.8,30.33
79880,0.71,0.06,7.12,3.15,-108.5,69.1,1062.0,-56.9,-4.1,-2.4,29.32
79900,0,4.32,0.04,0,-23.5,51.5,1000.6,-45.06,2.26,-2.79,29.55
79920,0,0,0,0,-87.4,112.8,1031.4,-48.41,12.99,-4.63,29.64
79940,4.49,0.5,0,0,-26.4,97.4,1009.9,-36.15,18.85,-6.85,29.12
79960,7.29,0,0.53,7.28,-133.7,91.9,929.3,-25.41,23.15,-0.51,28.9
79980,0.67,0,0,0,-101.3,176.6,982.4,-14.31,24.97,-3.34,28.08
80000,77.21,21.92,4.67,1.0,20.0,47.6,985.2,-7.53,21.97,-0.49,28.02
80020,75.52,30.27,7.54,1.27,17.8,99.7,918.1,11.7,20.03,-1.29,28.26
80040,54.35,41.64,13.81,0,123.2,109.8,919.0,24.55,23.79,3.7,29.13
80060,36.44,51.79,21.93,0,64.2,136.4,857.3,37.74,10.81,3.66,28.62
80080,18.03,55.95,34.52,1.73,172.4,118.7,862.1,43.48,15.81,6.06,29.32
80100,5.32,57.77,49.11,4.05,84.0,122.3,828.8,51.06,1.98,4.68,29.55
80120,1.71,50.37,64.15,0,39.5,-30.9,805.8,60.29,4.34,6.41,29.8
80140,7.54,36.67,79.22,0,63.0,-44.6,808.1,60.04,-6.0,-0.68,30.01
80160,3.93,25.94,85.7,1.45,34.5,9.7,761.6,62.55,-5.07,1.25,30.45
80180,2.44,13.59,77.47,8.54,150.8,-85.0,790.3,55.67,-6.89,-3.45,30.53
80200,0,7.53,78.56,23.81,41.0,-179.2,828.8,46.33,-16.65,-6.6,30.52
80220,1.58,3.89,66.96,38.57,115.0,-44.6,888.2,38.69,-15.8,-4.35,30.79
80240,0,7.09,58.78,45.19,39.5,-71.7,915.7,33.37,-14.61,-7.59,30.72
80260,1.11,0,35.58,59.34,56.5,-90.1,905.7,18.85,-23.27,-2.34,30.73
80280,0,2.44,25.55,67.19,25.9,-226.8,957.8,-1.38,-22.17,0.03,31.33
80300,0,0,19.52,59.85,-16.5,-102.3,1027.9,-9.27,-21.99,1.4,30.68
80320,0,0,12.84,58.47,-28.9,-124.8,946.1,-18.44,-17.71,6.51,30.86
80340,0,4.57,7.97,42.81,-8.9,-139.5,994.3,-28.08,-26.85,3.98,30.94
80360,0,2.12,0,24.45,-80.9,-84.9,950.4,-43.56,-17.27,5.18,30.5
80380,0.2,0,0.39,20.14,-46.6,-78.2,1003.0,-50.98,-16.54,6.8,30.09
80400,0,0,0,8.54,-123.9,-42.3,992.1,-56.95,-7.87,2.48,30.04
80420,2.37,0,8.64,4.77,-57.8,13.4,1033.0,-61.87,-1.82,-0.21,30.33
80440,0,0.63,0,1.71,-151.5,-9.5,1004.5,-66.48,-3.84,-0.93,29.69
80460,1.93,0,3.85,0,-83.4,60.8,1014.1,-57.61,4.28,-1.9,29.64
80480,0,0.12,2.05,0,-178.3,70.9,984.1,-53.48,6.11,-5.52,29.34
80500,0,0,0,0,1.1,108.6,969.4,-43.38,18.06,-5.45,28.7
80520,2.39,6.34,3.22,0.51,-21.0,87.4,964.9,-34.09,14.43,-1.3,28.65
80540,4.68,0,0,0.2,-17.8,191.9,990.4,-21.84,14.01,-3.04,28.43
80560,0,0,0,4.06,-53.2,137.4,985.7,-10.44,15.04,-1.76,28.27
80580,73.76,26.42,11.58,0.45,64.4,201.1,965.9,7.16,25.07,1.06,27.88
80600,68.47,35.57,12.13,0,110.4,141.2,944.6,16.2,22.14,6.36,28.6
80620,45.09,46.54,23.69,3.0,-36.6,180.6,904.1,28.29,19.78,2.38,28.85
80640,32.0,52.55,29.41,0,-23.4,100.3,891.9,40.97,22.34,2.18,28.93
80660,15.64,60.04,43.32,4.15,25.0,101.3,866.6,52.09,12.29,3.23,29.72
80680,11.3,50.53,58.98,0,151.0,23.1,779.8,56.73,9.47,3.5,29.39
80700,8.88,44.95,69.73,3.06,121.9,97.0,757.6,61.8,2.9,2.49,30.1
80720,3.58,38.41,75.92,0.91,78.9,35.0,765.5,58.61,-5.59,1.03,30.04
80740,0,24.1,79.5,14.45,52.2,-61.6,806.9,60.18,4.51,-4.74,30.66
80760,1.09,17.05,83.07,20.2,43.9,-55.6,845.2,48.15,-4.33,-1.45,30.64
80780,0,7.82,65.96,28.36,92.1,-152.2,869.8,45.3,-8.55,-6.1,30.62
80800,0.2,5.83,63.67,38.09,119.9,-81.1,883.2,33.08,-16.91,-2.57,30.71
80820,1.59,0,47.02,50.88,7.6,-185.5,964.9,23.34,-22.63,-6.29,31.23
80840,0,3.26,31.67,60.88,24.3,-87.4,996.9,10.65,-17.38,-4.02,30.94
80860,0,0,18.57,65.69,47.1,-201.0,990.0,1.81,-19.86,-3.61,30.99
80880,0,2.29,13.06,54.18,23.8,-101.3,1000.8,-15.89,-21.47,4.93,31.19
80900,0,3.76,7.01,53.28,-94.7,-122.1,994.1,-34.93,-18.11,5.45,30.99
80920,0,2.52,10.3,38.88,-42.6,-97.4,989.3,-39.07,-18.12,3.67,30.97
80940,1.96,0.9,5.14,21.3,-34.3,-52.2,985.3,-47.31,-14.96,3.91,30.6
80960,0,0.3,4.68,14.93,-48.5,-4.9,946.0,-54.06,-6.38,4.69,30.24
80980,1.22,1.0,0,11.03,-141.1,-7.0,1039.6,-56.21,-5.64,4.99,30.47
81000,0,0,0,0.63,-191.2,96.7,1012.2,-60.65,2.41,-2.27,30.31
81020,0.29,0,0,9.4,-34.1,11.5,1009.8,-55.66,8.58,-2.3,29.75
81040,1.63,6.89,0,0,-159.0,81.6,966.4,-54.49,4.87,-3.87,29.56
81060,0.15,2.8,1.62,0,-61.6,97.3,1005.3,-48.12,12.91,-7.75,29.53
81080,0,0,0.84,1.05,-78.3,119.7,955.5,-40.25,16.91,-4.5,29.3
81100,0,2.86,0,0.19,-6.8,174.3,973.8,-28.79,26.15,-2.24,28.82
81120,4.79,2.04,0,0,-39.3,164.4,976.7,-13.39,19.07,-3.72,28.19
81140,6.14,0,4.23,0,11.7,171.4,1013.7,-4.26,21.98,-4.18,28.2
81160,63.68,36.34,9.24,3.73,69.4,139.4,907.2,6.55,19.01,4.14,28.12
81180,54.75,43.91,14.84,1.27,82.9,167.8,939.1,29.42,10.38,2.31,28.76
81200,35.52,50.0,26.16,0,-46.3,112.1,901.8,33.32,11.94,5.37,29.57
81220,21.95,59.16,37.36,0.03,130.6,50.6,843.5,49.49,10.08,5.58,29.51
81240,12.11,57.32,55.23,3.02,75.6,-23.6,854.9,63.71,10.36,7.08,29.9
81260,2.32,52.9,59.16,0,128.6,-0.3,802.9,53.48,0.71,2.96,29.66
81280,0,38.52,81.29,7.99,116.4,33.1,748.9,63.5,-2.11,1.39,30.23
81300,0,25.4,88.45,7.54,73.2,-38.5,816.0,62.71,-10.66,-0.07,30.07
81320,3.57,19.71,75.49,8.81,50.9,-67.5,808.4,49.67,-1.79,-3.74,30.37
81340,0,8.32,76.04,21.08,88.5,-23.0,824.8,49.56,-10.14,-3.88,30.8
81360,3.01,0,67.06,33.65,104.7,-170.8,828.2,38.37,-5.75,-7.95,31.27
81380,0,8.54,60.35,50.63,11.3,-163.8,899.4,25.94,-16.04,-7.39,31.05
81400,0,9.47,41.49,61.55,38.3,-110.2,903.1,22.64,-26.3,-5.13,30.7
81420,0,1.76,32.56,71.1,75.4,-110.9,988.4,10.3,-19.03,1.23,31.05
81440,0,1.27,18.07,65.9,-75.1,-129.0,1010.9,-4.93,-13.98,-0.83,31.03
81460,0.26,8.2,11.9,51.4,-2.7,-128.2,946.9,-23.61,-19.98,2.51,31.34
81480,2.1,0,5.34,43.62,-71.9,-87.1,996.5,-32.78,-21.02,4.99,31.08
81500,0.86,0,0.71,35.38,39.3,-25.4,979.8,-41.92,-20.51,5.28,30.59
81520,3.49,3.21,1.47,22.63,-36.9,-71.0,958.7,-46.73,-12.44,4.22,30.61
81540,0,0.02,3.32,13.95,-81.7,-50.2,1030.6,-53.44,-20.0,1.44,30.47
81560,3.91,0,3.11,2.98,-49.6,29.9,983.6,-56.05,-2.35,0.84,30.13
81580,0,0,0,1.66,-102.8,34.7,949.6,-56.37,2.69,-1.72,30.0
81600,0,0.11,1.74,2.9,-122.9,87.0,1001.5,-56.84,6.91,-3.58,29.89
81620,0,3.64,1.32,0,-51.7,27.9,999.4,-49.79,19.96,-4.88,29.66
81640,0,0,0.98,0,-97.0,33.4,1012.8,-44.44,14.65,-3.72,28.72
81660,6.75,0,0.3,0.47,-48.4,137.3,1002.1,-25.05,17.5,-5.14,28.66
81680,8.38,0,0,5.04,-34.5,129.3,1019.1,-18.78,20.39,-1.95,28.23
81700,0,1.2,0,1.68,6.3,185.2,997.3,-7.79,17.07,-2.01,28.23
81720,74.59,22.28,5.34,0.64,-60.5,175.4,991.8,5.07,15.11,2.66,28.52
81740,68.16,34.4,16.11,0,64.2,201.0,906.9,9.87,24.91,1.38,28.24
81760,48.84,46.42,18.94,0,49.2,82.6,902.4,24.65,13.77,4.91,28.82
81780,31.04,52.27,32.51,0,-40.1,90.9,815.0,42.09,12.73,7.3,29.36
81800,16.5,58.58,47.82,0,160.7,68.0,804.2,51.14,5.53,2.37,29.56
81820,3.63,57.29,55.41,7.37,106.8,88.5,800.4,59.58,15.65,4.16,29.58
81840,1.95,44.28,76.77,4.81,80.6,19.1,748.3,57.37,-5.03,2.45,30.08
81860,3.05,37.1,75.18,4.1,110.3,5.2,789.0,63.94,-5.95,-1.79,30.03
81880,0,23.49,81.85,8.79,72.1,-108.6,828.6,57.04,-5.84,-2.73,30.35
81900,1.87,20.89,80.35,19.73,90.4,13.7,824.1,49.0,-13.79,-6.49,30.86
81920,2.81,8.55,80.14,20.27,43.5,-134.4,849.4,42.91,-15.41,-7.97,30.49
81940,0,2.75,62.31,41.11,64.4,-166.1,833.6,39.71,-14.39,-3.51,31.19
81960,0,0,52.62,49.98,36.0,-138.0,894.1,25.52,-22.81,-3.44,30.96
81980,1.94,6.89,34.98,59.38,35.9,-162.4,972.7,14.76,-18.06,-1.21,31.17
82000,2.32,4.18,24.37,62.98,-41.9,-134.3,980.3,1.41,-22.7,1.25,31.45
82020,9.43,4.14,16.88,60.71,-49.4,-105.6,993.5,-14.76,-28.07,1.08,30.97
82040,2.69,0.56,11.08,54.9,-30.0,-60.9,987.1,-24.78,-12.8,3.25,30.74
82060,0,0,7.32,40.56,-72.8,-39.3,1013.0,-39.32,-12.22,5.4,30.84
82080,0,1.1,3.1,29.0,-29.7,-109.5,969.6,-48.36,-14.48,4.72,30.07
82100,0,0,0,16.08,-25.9,-85.9,992.0,-53.16,-11.89,2.73,30.45
82120,0,0,0.01,6.58,-110.7,-94.6,972.9,-58.96,-9.17,3.13,30.17
82140,0,0.03,4.52,8.51,-87.8,-46.2,1016.2,-62.63,-11.05,-0.13,30.2
82160,0,0,4.03,0,-92.4,-66.1,989.8,-54.84,11.98,-3.82,29.9
82180,0,0.47,3.65,4.82,-59.5,36.5,1013.6,-56.19,3.49,-4.31,29.74
82200,1.8,3.83,1.3,1.71,-61.5,112.5,997.1,-47.27,10.47,-5.11,29.28
82220,0.32,1.38,0.28,2.73,-19.6,58.5,954.3,-38.42,15.15,-5.53,29.06
82240,3.19,2.29,0,5.23,56.8,207.5,927.2,-25.95,21.06,-3.51,28.91
82260,6.79,0,2.06,0,67.9,98.6,964.2,-15.24,20.58,-3.3,28.45
82280,0.07,1.47,1.35,0,-45.1,175.0,983.0,-6.1,26.92,2.36,27.68
82300,76.37,27.5,9.76,3.57,-17.9,174.7,996.3,10.01,20.41,-0.3,28.29
82320,60.18,42.04,11.73,0,6.8,145.1,928.9,21.88,23.8,6.59,28.25
82340,35.71,53.58,20.15,0,24.1,180.6,898.7,33.54,15.26,5.56,28.63
82360,23.12,57.16,37.0,0,26.9,162.9,824.4,44.29,17.02,2.36,29.23
82380,6.81,55.48,47.84,0,92.7,220.0,856.8,57.28,16.22,2.08,29.36
82400,0,54.67,65.34,1.04,107.3,88.1,845.1,55.6,13.88,5.71,29.65
82420,3.32,43.18,71.42,2.03,97.9,-42.5,805.3,59.68,2.68,-0.14,29.99
82440,0,30.51,79.61,0.45,56.1,-141.4,791.1,57.24,-2.55,-0.41,30.37
82460,0,21.56,77.36,13.84,45.2,-97.8,848.8,54.47,-8.75,-0.21,30.3
82480,2.96,15.97,76.72,25.89,89.6,-44.3,841.7,45.95,-5.21,-4.89,31.0
82500,4.26,6.05,69.26,30.7,17.7,-92.7,876.2,40.17,-20.13,-7.53,30.78
82520,0.34,0,58.16,37.13,33.7,-93.4,857.6,28.97,-21.85,-8.14,31.06
82540,4.78,0.31,45.34,55.55,31.2,-116.3,909.4,26.17,-20.09,-4.69,30.95
82560,2.51,1.74,28.77,64.25,16.8,-257.9,972.7,8.73,-17.36,1.91,30.69
82580,3.1,2.16,18.67,63.23,86.0,-153.7,1055.7,-4.58,-23.31,1.98,30.73
82600,0,0,9.94,57.57,-76.9,-175.5,1055.1,-19.69,-13.28,-0.86,30.78
82620,0,0,5.25,45.4,-118.8,-26.6,1079.9,-35.51,-21.02,5.2,30.85
82640,1.95,0,2.27,34.64,-30.1,-155.0,991.3,-37.78,-4.95,5.36,30.82
82660,0.21,6.29,0,23.05,-3.9,-45.1,1004.3,-49.79,1.31,5.77,31.29
82680,0,0.77,4.22,13.32,-149.8,-22.5,962.5,-55.67,-9.15,0.67,30.7
82700,0.64,0.79,0.23,10.6,-153.1,2.4,995.3,-61.87,-0.59,-0.8,30.37
82720,1.84,0,1.23,5.18,-142.8,119.5,1001.5,-62.73,2.37,-1.46,30.29
82740,3.18,4.44,1.05,4.8,-120.8,77.1,995.0,-57.47,4.38,-1.83,29.88
82760,0,0,4.35,0,-96.0,97.9,1007.6,-57.07,11.99,-6.87,29.31
82780,2.57,0,6.29,1.29,-95.7,115.6,960.1,-45.91,11.2,-6.94,29.22
82800,2.03,2.2,3.59,0,-16.4,125.9,1050.8,-39.64,15.97,-4.69,29.11
82820,1.96,0.13,2.3,0,1.2,173.5,965.8,-24.33,17.66,-2.31,28.52
82840,0,3.59,0,1.12,-76.1,174.1,1010.3,-10.02,27.83,0.51,28.11
82860,74.62,14.81,5.13,0,-0.0,134.1,1005.2,3.53,26.28,1.29,28.12
82880,68.1,34.42,8.64,0.46,25.5,121.8,941.7,15.34,17.11,4.56,28.15
82900,50.08,42.89,19.5,2.84,40.3,112.3,887.4,23.54,23.47,3.91,28.55
